observed,spl_thresh,pval
400,0.192531867252086,0.01
2,4.63182446918167,0.005
3,3.9776392118456,0.005
4,3.4528384231226,0.005
5,3.03992256923997,0.005
6,2.721392116425,0.005
7,2.47974753090498,0.005
8,2.2974892789072,0.005
9,2.15711782665896,0.005
10,2.04113364038754,0.005
11,1.93491495420551,0.005
12,1.83535107376645,0.005
13,1.74220907260924,0.005
14,1.65525602427272,0.005
15,1.57425900229576,0.005
16,1.49898508021722,0.005
17,1.42920133157595,0.005
18,1.36467482991083,0.005
19,1.3051726487607,0.005
20,1.25046186166443,0.005
21,1.20030954216088,0.005
22,1.15448276378891,0.005
23,1.11274860008737,0.005
24,1.07487412459513,0.005
25,1.04062641085105,0.005
26,1.00977253239398,0.005
27,0.982079562762791,0.005
28,0.957314575496338,0.005
29,0.935244644133481,0.005
30,0.915636842213079,0.005
31,0.898258243273993,0.005
32,0.882875920855083,0.005
33,0.869256948495209,0.005
34,0.85716839973323,0.005
35,0.846377348108005,0.005
36,0.836650867158397,0.005
37,0.827756030423263,0.005
38,0.819459911441464,0.005
39,0.811529583751858,0.005
40,0.803732120893309,0.005
41,0.795874924350768,0.005
42,0.78792670739358,0.005
43,0.779896511237181,0.005
44,0.77179337709701,0.005
45,0.763626346188504,0.005
46,0.755404459727098,0.005
47,0.747136758928235,0.005
48,0.73883228500735,0.005
49,0.730500079179879,0.005
50,0.722149182661262,0.005
51,0.713788636666936,0.005
52,0.705427482412338,0.005
53,0.697074761112908,0.005
54,0.688739513984081,0.005
55,0.680430782241296,0.005
56,0.67215760709999,0.005
57,0.663929029775602,0.005
58,0.655754091483568,0.005
59,0.647641833439328,0.005
60,0.639601296858317,0.005
61,0.631641522955974,0.005
62,0.623771552947738,0.005
63,0.616000428049043,0.005
64,0.60833718947533,0.005
65,0.600790878442036,0.005
66,0.593370536164598,0.005
67,0.586085203858455,0.005
68,0.578943922739042,0.005
69,0.5719557340218,0.005
70,0.565129678922164,0.005
71,0.558474798655574,0.005
72,0.552000134437465,0.005
73,0.545714727483277,0.005
74,0.539627619008447,0.005
75,0.533747850228411,0.005
76,0.52808446235861,0.005
77,0.52264649661448,0.005
78,0.517442994211458,0.005
79,0.512482996364982,0.005
80,0.50777554429049,0.005
81,0.503326060848188,0.005
82,0.499125495477347,0.005
83,0.495161179262008,0.005
84,0.491420443286213,0.005
85,0.487890618633999,0.005
86,0.484559036389408,0.005
87,0.48141302763648,0.005
88,0.478439923459255,0.005
89,0.475627054941774,0.005
90,0.472961753168079,0.005
91,0.470431349222206,0.005
92,0.468023174188197,0.005
93,0.465724559150094,0.005
94,0.463522835191934,0.005
95,0.46140533339776,0.005
96,0.459359384851613,0.005
97,0.457372320637529,0.005
98,0.455431471839551,0.005
99,0.45352416954172,0.005
100,0.451637744828076,0.005
101,0.449761638153922,0.005
102,0.447893727459625,0.005
103,0.446034000056815,0.005
104,0.44418244325712,0.005
105,0.442339044372172,0.005
106,0.440503790713599,0.005
107,0.438676669593032,0.005
108,0.436857668322102,0.005
109,0.435046774212437,0.005
110,0.433243974575668,0.005
111,0.431449256723424,0.005
112,0.429662607967336,0.005
113,0.427884015619034,0.005
114,0.426113466990147,0.005
115,0.424350949392304,0.005
116,0.422596450137136,0.005
117,0.420849956536275,0.005
118,0.419111455901347,0.005
119,0.417380935543985,0.005
120,0.415658382775817,0.005
121,0.413943784908475,0.005
122,0.412237129253586,0.005
123,0.410538403122782,0.005
124,0.408847593827692,0.005
125,0.407164688679947,0.005
126,0.405489674991176,0.005
127,0.403822540073008,0.005
128,0.402163271237075,0.005
129,0.400511855795006,0.005
130,0.398868281058431,0.005
131,0.397232534338978,0.005
132,0.395604602948279,0.005
133,0.393984474197965,0.005
134,0.392372135399664,0.005
135,0.390767573865005,0.005
136,0.38917077690562,0.005
137,0.387581731833138,0.005
138,0.38600042595919,0.005
139,0.384426846595405,0.005
140,0.382860981053412,0.005
141,0.381302816644841,0.005
142,0.379752340681323,0.005
143,0.378209540474488,0.005
144,0.376674403335966,0.005
145,0.375146916577386,0.005
146,0.373627067510378,0.005
147,0.372114843446572,0.005
148,0.370610231697599,0.005
149,0.369113219575087,0.005
150,0.367623794390668,0.005
151,0.36614194345597,0.005
152,0.364667654082623,0.005
153,0.363200913582259,0.005
154,0.361741709266505,0.005
155,0.360290028446994,0.005
156,0.358845858435354,0.005
157,0.357409186543215,0.005
158,0.355980000082208,0.005
159,0.354558286363961,0.005
160,0.353144032700105,0.005
161,0.351737226402269,0.005
162,0.350337854782085,0.005
163,0.348945905151182,0.005
164,0.347561364821189,0.005
165,0.346184221103736,0.005
166,0.344814461310454,0.005
167,0.343452072752972,0.005
168,0.342097042742921,0.005
169,0.340749358591929,0.005
170,0.339409007611628,0.005
171,0.338075977113647,0.005
172,0.336750254409615,0.005
173,0.335431826811163,0.005
174,0.334120681629922,0.005
175,0.332816806177518,0.005
176,0.331520187765586,0.005
177,0.330230813705751,0.005
178,0.328948671309647,0.005
179,0.327673747888901,0.005
180,0.326406030755144,0.005
181,0.325145507220008,0.005
182,0.323892164595119,0.005
183,0.32264599019211,0.005
184,0.321406971322608,0.005
185,0.320175095298245,0.005
186,0.318950349430651,0.005
187,0.317732721031456,0.005
188,0.31652219741229,0.005
189,0.315318765884781,0.005
190,0.31412241376056,0.005
191,0.312933128351258,0.005
192,0.311750896968503,0.005
193,0.310575706923926,0.005
194,0.309407545529156,0.005
195,0.308246400095825,0.005
196,0.307092257935562,0.005
197,0.305945106359996,0.005
198,0.304804932680757,0.005
199,0.303671724209475,0.005
200,0.30254546825778,0.005
201,0.301426152137303,0.005
202,0.300313763159673,0.005
203,0.29920828863652,0.005
204,0.298109715879474,0.005
205,0.297018032200163,0.005
206,0.295933224910221,0.005
207,0.294855281321274,0.005
208,0.293784188744952,0.005
209,0.292719934492889,0.005
210,0.291662505876711,0.005
211,0.29061189020805,0.005
212,0.289568074798535,0.005
213,0.288531046959796,0.005
214,0.287500794003461,0.005
215,0.286477303241164,0.005
216,0.285460561984533,0.005
217,0.284450557545195,0.005
218,0.283447277234786,0.005
219,0.28245070836493,0.005
220,0.281460838247259,0.005
221,0.280477654193404,0.005
222,0.279501143514995,0.005
223,0.27853129352366,0.005
224,0.27756809153103,0.005
225,0.276611524848736,0.005
226,0.275661580788405,0.005
227,0.274718246661669,0.005
228,0.273781509780158,0.005
229,0.272851357455502,0.005
230,0.27192777699933,0.005
231,0.271010755723272,0.005
232,0.270100280938958,0.005
233,0.269196339958019,0.005
234,0.268298920092082,0.005
235,0.267408008652782,0.005
236,0.266523592951744,0.005
237,0.2656456603006,0.005
238,0.264774198010979,0.005
239,0.263909193394512,0.005
240,0.263050633762829,0.005
241,0.26219850642756,0.005
242,0.261352798700331,0.005
243,0.260513497892778,0.005
244,0.259680591316528,0.005
245,0.25885406628321,0.005
246,0.258033910104455,0.005
247,0.257220110091893,0.005
248,0.256412653557155,0.005
249,0.255611527811868,0.005
250,0.254816720167664,0.005
251,0.254028217936171,0.005
252,0.253246008429022,0.005
253,0.252470078957846,0.005
254,0.251700416834269,0.005
255,0.250937009369926,0.005
256,0.250179843876445,0.005
257,0.249428907665455,0.005
258,0.248684188048588,0.005
259,0.247945672337473,0.005
260,0.247213347843737,0.005
261,0.246487201879015,0.005
262,0.245767221754934,0.005
263,0.245053394783124,0.005
264,0.244345708275213,0.005
265,0.243644149542836,0.005
266,0.242948705897619,0.005
267,0.242259364651193,0.005
268,0.241576113115188,0.005
269,0.240898938601233,0.005
270,0.24022782842096,0.005
271,0.239562769885996,0.005
272,0.238903750307974,0.005
273,0.238250756998521,0.005
274,0.237603777269269,0.005
275,0.236962798431845,0.005
276,0.236327807797884,0.005
277,0.235698792679011,0.005
278,0.235075740386859,0.005
279,0.234458638233056,0.005
280,0.233847473529234,0.005
281,0.23324223358702,0.005
282,0.232642905718046,0.005
283,0.232049477233942,0.005
284,0.231461935446336,0.005
285,0.230880267666861,0.005
286,0.230304461207143,0.005
287,0.229734503378816,0.005
288,0.229170381493508,0.005
289,0.228612082862847,0.005
290,0.228059594798466,0.005
291,0.227512904611993,0.005
292,0.22697199961506,0.005
293,0.226436867119294,0.005
294,0.225907494436327,0.005
295,0.225383868877788,0.005
296,0.224865977755306,0.005
297,0.224353808380514,0.005
298,0.22384734806504,0.005
299,0.223346584120512,0.005
300,0.222851503858563,0.005
301,0.222362080136079,0.005
302,0.221878227990974,0.005
303,0.221399848006417,0.005
304,0.220926840765579,0.005
305,0.220459106851633,0.005
306,0.219996546847747,0.005
307,0.219539061337095,0.005
308,0.219086550902844,0.005
309,0.218638916128168,0.005
310,0.218196057596236,0.005
311,0.217757875890219,0.005
312,0.217324271593286,0.005
313,0.216895145288611,0.005
314,0.216470397559363,0.005
315,0.216049928988714,0.005
316,0.21563364015983,0.005
317,0.215221431655889,0.005
318,0.214813204060057,0.005
319,0.214408857955506,0.005
320,0.214008293925405,0.005
321,0.213611412552929,0.005
322,0.213218114421244,0.005
323,0.212828300113523,0.005
324,0.212441870212937,0.005
325,0.212058725302657,0.005
326,0.211678765965851,0.005
327,0.211301892785692,0.005
328,0.210928006345352,0.005
329,0.210557007227999,0.005
330,0.210188796016804,0.005
331,0.20982327329494,0.005
332,0.209460339645576,0.005
333,0.209099895651882,0.005
334,0.208741841897029,0.005
335,0.20838607896419,0.005
336,0.208032507436535,0.005
337,0.207681027897233,0.005
338,0.207331540929455,0.005
339,0.206983947116373,0.005
340,0.206638147041158,0.005
341,0.206294041286978,0.005
342,0.205951530437007,0.005
343,0.205610515074413,0.005
344,0.205270895782368,0.005
345,0.204932573144044,0.005
346,0.20459544774261,0.005
347,0.204259420161238,0.005
348,0.203924390983097,0.005
349,0.203590260791358,0.005
350,0.203256930169194,0.005
351,0.202924299699773,0.005
352,0.202592269966268,0.005
353,0.202260741551848,0.005
354,0.201929615039682,0.005
355,0.201598791012946,0.005
356,0.201268170054807,0.005
357,0.200937652748437,0.005
358,0.200607139677005,0.005
359,0.200276531423683,0.005
360,0.199945728571643,0.005
361,0.199614631704054,0.005
362,0.199283141404085,0.005
363,0.198951158254911,0.005
364,0.198618582839701,0.005
365,0.198285315741623,0.005
366,0.197951257543852,0.005
367,0.197616308829558,0.005
368,0.197280370181907,0.005
369,0.196943342184075,0.005
370,0.196605125419231,0.005
371,0.196265620470546,0.005
372,0.19592472792119,0.005
373,0.195582348354334,0.005
374,0.195238382353149,0.005
375,0.194892730500806,0.005
376,0.194545293380475,0.005
377,0.194195971575327,0.005
378,0.193844665668532,0.005
379,0.193491276243263,0.005
380,0.193135703882689,0.005
381,0.192777849169979,0.005
382,0.192417612688307,0.005
383,0.192054895020844,0.005
384,0.191689596750758,0.005
385,0.191321618461221,0.005
386,0.190950860735402,0.005
387,0.190577224156476,0.005
388,0.190200609307609,0.005
389,0.189820916771974,0.005
390,0.189438047132742,0.005
391,0.189051900973083,0.005
392,0.188662378876169,0.005
393,0.188269381425169,0.005
394,0.187872809203254,0.005
395,0.187472562793594,0.005
396,0.187068542779363,0.005
397,0.18666064974373,0.005
398,0.186248784269865,0.005
399,0.185832846940937,0.005
400,0.185412738340121,0.005
2,4.42762600249207,0.05
3,3.67202499912574,0.05
4,3.08014845504382,0.05
5,2.62928715311743,0.05
6,2.29673187621771,0.05
7,2.05977340721579,0.05
8,1.89570252898279,0.05
9,1.78181002438986,0.05
10,1.69538667630812,0.05
11,1.61748191236032,0.05
12,1.54417973917571,0.05
13,1.47532280813513,0.05
14,1.41075377061945,0.05
15,1.35031527800951,0.05
16,1.29384998168619,0.05
17,1.24120053303033,0.05
18,1.19220958342279,0.05
19,1.14671978424442,0.05
20,1.1045737868761,0.05
21,1.06561424269866,0.05
22,1.02968380309297,0.05
23,0.996625119439892,0.05
24,0.966280843120271,0.05
25,0.93849362551497,0.05
26,0.913106118004844,0.05
27,0.889960971970751,0.05
28,0.868900838793547,0.05
29,0.849768369854089,0.05
30,0.832406216533232,0.05
31,0.816657030211836,0.05
32,0.802363462270756,0.05
33,0.789368164090849,0.05
34,0.777513787052971,0.05
35,0.76664298253798,0.05
36,0.756598401926733,0.05
37,0.747222696600087,0.05
38,0.738358517938897,0.05
39,0.729848517324021,0.05
40,0.721535346136316,0.05
41,0.713288453433479,0.05
42,0.705084478980573,0.05
43,0.696926860219501,0.05
44,0.688819034592167,0.05
45,0.680764439540473,0.05
46,0.672766512506322,0.05
47,0.66482869093162,0.05
48,0.656954412258268,0.05
49,0.649147113928169,0.05
50,0.641410233383228,0.05
51,0.633747208065347,0.05
52,0.62616147541643,0.05
53,0.618656472878381,0.05
54,0.611235637893101,0.05
55,0.603902407902497,0.05
56,0.596660220348468,0.05
57,0.58951251267292,0.05
58,0.582462722317756,0.05
59,0.575514286724878,0.05
60,0.568670643336191,0.05
61,0.561935229593598,0.05
62,0.555311482939001,0.05
63,0.548802840814304,0.05
64,0.542412740661411,0.05
65,0.536144619922226,0.05
66,0.530001916038649,0.05
67,0.523988066452587,0.05
68,0.518106508605941,0.05
69,0.512360679940616,0.05
70,0.506754017898513,0.05
71,0.501289959921538,0.05
72,0.495971943451592,0.05
73,0.490803405930579,0.05
74,0.485787784800404,0.05
75,0.480928517502968,0.05
76,0.476229041480175,0.05
77,0.47169279417393,0.05
78,0.467323213026132,0.05
79,0.463123735478691,0.05
80,0.459097798973504,0.05
81,0.45524692254629,0.05
82,0.45156495160801,0.05
83,0.448043813163442,0.05
84,0.444675434217362,0.05
85,0.441451741774545,0.05
86,0.438364662839765,0.05
87,0.4354061244178,0.05
88,0.432568053513425,0.05
89,0.429842377131416,0.05
90,0.427221022276551,0.05
91,0.424695915953603,0.05
92,0.422258985167346,0.05
93,0.41990215692256,0.05
94,0.417617358224018,0.05
95,0.415396516076498,0.05
96,0.413231557484774,0.05
97,0.411114409453621,0.05
98,0.409036998987817,0.05
99,0.406991253092137,0.05
100,0.404969098771357,0.05
101,0.402963796774404,0.05
102,0.400973942826816,0.05
103,0.398999466398279,0.05
104,0.397040296958485,0.05
105,0.39509636397712,0.05
106,0.393167596923873,0.05
107,0.391253925268434,0.05
108,0.389355278480491,0.05
109,0.387471586029732,0.05
110,0.385602777385847,0.05
111,0.383748782018523,0.05
112,0.38190952939745,0.05
113,0.380084948992316,0.05
114,0.37827497027281,0.05
115,0.37647952270862,0.05
116,0.374698535769434,0.05
117,0.372931938924944,0.05
118,0.371179661644834,0.05
119,0.369441633398796,0.05
120,0.367717783656518,0.05
121,0.366008041887688,0.05
122,0.364312337561994,0.05
123,0.362630600149126,0.05
124,0.360962759118773,0.05
125,0.359308743940622,0.05
126,0.357668484084362,0.05
127,0.356041909019682,0.05
128,0.354428948216272,0.05
129,0.352829531143819,0.05
130,0.351243587272011,0.05
131,0.349671046070538,0.05
132,0.348111837009088,0.05
133,0.34656588955735,0.05
134,0.345033133185013,0.05
135,0.343513497361765,0.05
136,0.342006911557295,0.05
137,0.34051330524129,0.05
138,0.339032607883442,0.05
139,0.337564748953437,0.05
140,0.336109657920965,0.05
141,0.334667264255712,0.05
142,0.333237497427369,0.05
143,0.331820286905626,0.05
144,0.33041556216017,0.05
145,0.329023252660688,0.05
146,0.327643287876872,0.05
147,0.326275597278408,0.05
148,0.324920110334985,0.05
149,0.323576756516292,0.05
150,0.322245465292018,0.05
151,0.320926166131853,0.05
152,0.319618788505482,0.05
153,0.318323261882595,0.05
154,0.317039515732884,0.05
155,0.315767479526034,0.05
156,0.314507082731733,0.05
157,0.313258254819673,0.05
158,0.312020925259541,0.05
159,0.310795023521025,0.05
160,0.309580479073814,0.05
161,0.308377221387597,0.05
162,0.307185179932062,0.05
163,0.306004284176899,0.05
164,0.304834463591795,0.05
165,0.30367564764644,0.05
166,0.302527765810521,0.05
167,0.301390747553729,0.05
168,0.30026452234575,0.05
169,0.299149019656274,0.05
170,0.29804416895499,0.05
171,0.296949899711587,0.05
172,0.295866141395752,0.05
173,0.294792823477175,0.05
174,0.293729875425544,0.05
175,0.292677226710547,0.05
176,0.291634806801874,0.05
177,0.290602545169213,0.05
178,0.289580371282253,0.05
179,0.288568214610681,0.05
180,0.287566004624187,0.05
181,0.286573670792461,0.05
182,0.28559114258519,0.05
183,0.284618349472063,0.05
184,0.283655220922768,0.05
185,0.282701686406994,0.05
186,0.281757675394431,0.05
187,0.280823117354765,0.05
188,0.279897941757687,0.05
189,0.278982078072885,0.05
190,0.278075455770046,0.05
191,0.277178004318862,0.05
192,0.276289653189017,0.05
193,0.275410331850205,0.05
194,0.27453996977211,0.05
195,0.273678496424423,0.05
196,0.272825841276834,0.05
197,0.271981933799028,0.05
198,0.271146703460696,0.05
199,0.270320079731526,0.05
200,0.269501992081206,0.05
201,0.268692369979427,0.05
202,0.267891142895874,0.05
203,0.26709824030024,0.05
204,0.26631359166221,0.05
205,0.265537126451475,0.05
206,0.264768774137721,0.05
207,0.264008464190639,0.05
208,0.263256126079916,0.05
209,0.262511689275243,0.05
210,0.261775083246307,0.05
211,0.261046237462796,0.05
212,0.2603250813944,0.05
213,0.259611544510807,0.05
214,0.258905556281706,0.05
215,0.258207046176785,0.05
216,0.257515943665734,0.05
217,0.256832178218239,0.05
218,0.256155679303991,0.05
219,0.255486376392678,0.05
220,0.254824198953989,0.05
221,0.254169076457611,0.05
222,0.253520938373235,0.05
223,0.252879714170548,0.05
224,0.252245333319239,0.05
225,0.251617725288998,0.05
226,0.250996819549511,0.05
227,0.250382545570468,0.05
228,0.249774832821559,0.05
229,0.249173610772471,0.05
230,0.248578808892892,0.05
231,0.247990356652511,0.05
232,0.247408183521019,0.05
233,0.246832218968102,0.05
234,0.246262392463449,0.05
235,0.24569863347675,0.05
236,0.245140871477693,0.05
237,0.244589035935967,0.05
238,0.244043056321259,0.05
239,0.243502862103257,0.05
240,0.242968382751654,0.05
241,0.242439547736137,0.05
242,0.241916286526391,0.05
243,0.24139852859211,0.05
244,0.240886203402978,0.05
245,0.240379240428685,0.05
246,0.239877569138921,0.05
247,0.239381119003374,0.05
248,0.238889819491732,0.05
249,0.238403600073685,0.05
250,0.23792239021892,0.05
251,0.237446119397126,0.05
252,0.236974717077994,0.05
253,0.236508112731209,0.05
254,0.236046235826461,0.05
255,0.23558901583344,0.05
256,0.235136382221833,0.05
257,0.234688264461329,0.05
258,0.234244592021618,0.05
259,0.233805294372387,0.05
260,0.233370300983325,0.05
261,0.232939541324121,0.05
262,0.232512944864463,0.05
263,0.232090441074042,0.05
264,0.231671959422542,0.05
265,0.231257429379656,0.05
266,0.23084678041507,0.05
267,0.230439941998474,0.05
268,0.230036843599558,0.05
269,0.229637414688007,0.05
270,0.229241584733512,0.05
271,0.228849283205762,0.05
272,0.228460439574443,0.05
273,0.228074983309247,0.05
274,0.227692843879862,0.05
275,0.227313950755973,0.05
276,0.226938233407273,0.05
277,0.226565621303449,0.05
278,0.226196043914189,0.05
279,0.225829430709184,0.05
280,0.225465711158119,0.05
281,0.225104814730686,0.05
282,0.224746670896572,0.05
283,0.224391209125465,0.05
284,0.224038358887056,0.05
285,0.223688049651032,0.05
286,0.22334021088708,0.05
287,0.222994772064892,0.05
288,0.222651662654154,0.05
289,0.222310812124557,0.05
290,0.221972149945788,0.05
291,0.221635605587536,0.05
292,0.221301108519489,0.05
293,0.220968588211338,0.05
294,0.220637974132768,0.05
295,0.220309195753471,0.05
296,0.219982182543133,0.05
297,0.219656863971444,0.05
298,0.219333169508094,0.05
299,0.219011028622768,0.05
300,0.218690370785157,0.05
301,0.218371131380673,0.05
302,0.218053269457613,0.05
303,0.217736749979998,0.05
304,0.21742153791185,0.05
305,0.21710759821719,0.05
306,0.216794895860038,0.05
307,0.216483395804416,0.05
308,0.216173063014345,0.05
309,0.215863862453846,0.05
310,0.215555759086941,0.05
311,0.21524871787765,0.05
312,0.214942703789992,0.05
313,0.214637681787994,0.05
314,0.214333616835671,0.05
315,0.214030473897048,0.05
316,0.213728217936142,0.05
317,0.213426813916978,0.05
318,0.213126226803577,0.05
319,0.212826421559957,0.05
320,0.212527363150141,0.05
321,0.212229016538151,0.05
322,0.211931346688007,0.05
323,0.211634318563729,0.05
324,0.211337897129339,0.05
325,0.211042047348859,0.05
326,0.21074673418631,0.05
327,0.210451922605712,0.05
328,0.210157577571086,0.05
329,0.209863664046454,0.05
330,0.209570146995835,0.05
331,0.209276991383254,0.05
332,0.208984162172728,0.05
333,0.208691624328281,0.05
334,0.208399342813932,0.05
335,0.208107282593704,0.05
336,0.207815408631617,0.05
337,0.207523685891691,0.05
338,0.207232079337949,0.05
339,0.206940553934412,0.05
340,0.206649074645099,0.05
341,0.206357606434034,0.05
342,0.206066114265236,0.05
343,0.205774563102725,0.05
344,0.205482917910525,0.05
345,0.205191143652656,0.05
346,0.204899205293139,0.05
347,0.204607067795996,0.05
348,0.204314696125245,0.05
349,0.204022055244909,0.05
350,0.20372911011901,0.05
351,0.203435825711568,0.05
352,0.203142166986604,0.05
353,0.202848098908141,0.05
354,0.202553586440195,0.05
355,0.202258594546794,0.05
356,0.201963088191954,0.05
357,0.201667032339698,0.05
358,0.201370391954047,0.05
359,0.201073131999021,0.05
360,0.200775217438644,0.05
361,0.200476613236933,0.05
362,0.200177284357911,0.05
363,0.199877195765599,0.05
364,0.19957631242402,0.05
365,0.199274599297191,0.05
366,0.198972021349138,0.05
367,0.198668543543877,0.05
368,0.198364130845432,0.05
369,0.198058748217825,0.05
370,0.197752360625076,0.05
371,0.197444933031204,0.05
372,0.197136430400233,0.05
373,0.196826817696181,0.05
374,0.196516059883072,0.05
375,0.196204121924928,0.05
376,0.195890968785766,0.05
377,0.19557656542961,0.05
378,0.195260876820479,0.05
379,0.194943867922397,0.05
380,0.194625503699382,0.05
381,0.194305749115459,0.05
382,0.193984569134643,0.05
383,0.193661928720962,0.05
384,0.193337792838432,0.05
385,0.193012126451077,0.05
386,0.192684894522915,0.05
387,0.192356062017971,0.05
388,0.192025593900262,0.05
389,0.191693455133812,0.05
390,0.191359610682642,0.05
391,0.191024025510772,0.05
392,0.190686664582223,0.05
393,0.190347492861016,0.05
394,0.190006475311173,0.05
395,0.189663576896714,0.05
396,0.189318762581663,0.05
397,0.188971997330035,0.05
398,0.188623246105859,0.05
399,0.188272473873149,0.05
400,0.18791964559593,0.05
